"WRITE","W1","1","HSET","doc:4aca6a2636a84e1299fe20e9f41e8bdc:636","title","Wikipedia\: AOL","url","https\://en\.wikipedia\.org/wiki/AOL","abstract","|Quantum Computer Services |America Online |AOL Time Warner \}\}"
"WRITE","W1","1","HSET","doc:846d1007d669461088f7074633ddbcb3:637","title","Wikipedia\: Allele","url","https\://en\.wikipedia\.org/wiki/Allele","abstract","The term allele \(\, \; \; modern formation from Greek ἄλλος állos\, \""other\""\) Meaning of Allele by Lexico|website\=Lexico Dictionaries  English|language\=en|access\-date\=2020\-01\-07|archive\-date\=25 July 2020|archive\-url\=https\://web\.archive\."
"WRITE","W1","1","HSET","doc:6cc3bc7021b54682b31919a9125ec334:638","title","Wikipedia\: Antoine Lavoisier","url","https\://en\.wikipedia\.org/wiki/Antoine_Lavoisier","abstract","|birth_place \= Paris\, France"
"WRITE","W1","1","HSET","doc:7ac448cd88db4d1e8954c293c38653b4:639","title","Wikipedia\: Arabic","url","https\://en\.wikipedia\.org/wiki/Arabic","abstract","| pronunciation    \= \,"
"WRITE","W1","1","HSET","doc:7db63dd95b7848f4a143337aca61e198:640","title","Wikipedia\: August 5","url","https\://en\.wikipedia\.org/wiki/August_5","abstract","\=\=Events\=\="
"WRITE","W1","1","HSET","doc:679901d0692f402da97271278d37263f:641","title","Wikipedia\: Australian Labor Party","url","https\://en\.wikipedia\.org/wiki/Australian_Labor_Party","abstract","| logo             \= ALP logo 2017\.svg"
"WRITE","W1","1","HSET","doc:651c28ccc76e490a9ab2a4023710bf53:642","title","Wikipedia\: Alexis Carrel","url","https\://en\.wikipedia\.org/wiki/Alexis_Carrel","abstract","| birth_place             \= Sainte\-Foy\-lès\-Lyon\, Rhône\, France"
"WRITE","W1","1","HSET","doc:2892d7ac11c54dd798f961a684b5705e:643","title","Wikipedia\: April 2","url","https\://en\.wikipedia\.org/wiki/April_2","abstract","\=\=Events\=\="
"WRITE","W1","1","HSET","doc:0af277e852e2408d865528aed1c7dcd4:644","title","Wikipedia\: An American in Paris","url","https\://en\.wikipedia\.org/wiki/An_American_in_Paris","abstract","An American in Paris is a jazz\-influenced orchestral piece by American composer George Gershwin first performed in 1928\. It was inspired by the time that Gershwin had spent in Paris and evokes the sights and energy of the French capital during the Années folles\."
"WRITE","W1","1","HSET","doc:6c03f586293e4a649ad38bc18f646eda:645","title","Wikipedia\: Antarctic Circumpolar Current","url","https\://en\.wikipedia\.org/wiki/Antarctic_Circumpolar_Current","abstract","The Antarctic Circumpolar Current \(ACC\) is an ocean current that flows clockwise \(as seen from the South Pole\) from west to east around Antarctica\. An alternative name for the ACC is the West Wind Drift\."
"WRITE","W1","1","HSET","doc:0ed37b3bb0a0468c9b27f48193c967c2:646","title","Wikipedia\: Amaranth","url","https\://en\.wikipedia\.org/wiki/Amaranth","abstract","Amaranthus \(album\)|the Songhai drum \(doodo\)|talking drum\}\}"
"WRITE","W1","1","HSET","doc:e888eb365a0642c59823159d07d59c46:647","title","Wikipedia\: Alfons Maria Jakob","url","https\://en\.wikipedia\.org/wiki/Alfons_Maria_Jakob","abstract","|birth_place       \= Aschaffenburg\, Kingdom of Bavaria\, German Empire"
"WRITE","W1","1","HSET","doc:cef37067b9c04103bb2ffab0c7b2d201:648","title","Wikipedia\: ABM","url","https\://en\.wikipedia\.org/wiki/ABM","abstract","ABM or Abm may refer to\:"
"WRITE","W1","1","HSET","doc:885c071f482147579dae9e2c857366f8:649","title","Wikipedia\: Ayn Rand","url","https\://en\.wikipedia\.org/wiki/Ayn_Rand","abstract","| birth_place \= Saint Petersburg\, Russian Empire"
"WRITE","W1","1","HSET","doc:aee9af05c83c44208a88637fc244b4b8:650","title","Wikipedia\: Americans with Disabilities Act of 1990","url","https\://en\.wikipedia\.org/wiki/Americans_with_Disabilities_Act_of_1990","abstract","| acts amended\="
"WRITE","W1","1","HSET","doc:22750b1f356e4e83b6e30fc2a459332d:651","title","Wikipedia\: Antimony","url","https\://en\.wikipedia\.org/wiki/Antimony","abstract","Antimony is a chemical element with the symbol Sb \(from"
"WRITE","W1","1","HSET","doc:c1983d6eaa2943148da0da3e6c3aa2b1:652","title","Wikipedia\: Atlantis","url","https\://en\.wikipedia\.org/wiki/Atlantis","abstract","Atlantis \(\, Atlantis nesos\, \""island of Atlas\""\) is a fictional island mentioned in an allegory on the hubris of nations in Plato\'s works Timaeus and Critias\, wherein it represents the antagonist naval power that besieges \""Ancient Athens\""\, the pseudo\-historic embodiment of Plato\'s ideal state in The Republic\. In the story\, Athens repels the Atlantean attack unlike any other nation of the known world\,Plato\'s contemporaries pictured the world as consisting of only Europe\, Northern Africa\, and Western Asia \(see the map of Hecataeus of Miletus\)\."
"WRITE","W1","1","HSET","doc:e8c229fe49014d99be0ac10110d2705c:653","title","Wikipedia\: Albert Spalding","url","https\://en\.wikipedia\.org/wiki/Albert_Spalding","abstract","|death_place\=San Diego\, California\, US"
"WRITE","W1","1","HSET","doc:b92bb0b02ea44acfb0b2188434303362:654","title","Wikipedia\: Automorphism","url","https\://en\.wikipedia\.org/wiki/Automorphism","abstract","thumb|right|400px|An \[of the \[\[w\:Klein_four\-group|Klein four\-group\] shown as a mapping between two \[graphs\]\, a permutation in \[notation\]\, and a mapping between two \[tables\]\."
"WRITE","W1","1","HSET","doc:6a4832813712432a960c4cce6107608f:655","title","Wikipedia\: Ablative case","url","https\://en\.wikipedia\.org/wiki/Ablative_case","abstract","In grammar\, the ablative case \(pronounced \; sometimes abbreviated \) is a grammatical case for nouns\, pronouns\, and adjectives in the grammars of various languages\; it is sometimes used to express motion away from something\, among other uses\. The word \""ablative\"" derives from the Latin ablatus\, the \(irregular\) perfect\, passive participle of auferre \""to carry away\""\."
"WRITE","W1","1","HSET","doc:218d19d1ae3f4f77af47d0463fd7833b:656","title","Wikipedia\: Akira Kurosawa","url","https\://en\.wikipedia\.org/wiki/Akira_Kurosawa","abstract","| birth_place        \= Shinagawa\, Tokyo\, Empire of Japan"
"WRITE","W1","1","HSET","doc:6e5b04f498e24a8bb6908f50f2c2e7bf:657","title","Wikipedia\: Dasyproctidae","url","https\://en\.wikipedia\.org/wiki/Dasyproctidae","abstract","| image \= Dasyprocta punctata \(Gamboa\, Panama\)\.jpg"
"WRITE","W1","1","HSET","doc:5fec68668c554d8ab17dc10e79cb2d39:658","title","Wikipedia\: Actinium","url","https\://en\.wikipedia\.org/wiki/Actinium","abstract","Actinium is a chemical element with the symbol Ac and atomic number 89\. It was first isolated by Friedrich Oskar Giesel in 1902\, who gave it the name emanium\; the element got its name by being wrongly identified with a substance André\-Louis Debierne found in 1899 and called actinium\."
"WRITE","W1","1","HSET","doc:5cc034d817c74af5b247615374e94305:659","title","Wikipedia\: Ashoka","url","https\://en\.wikipedia\.org/wiki/Ashoka","abstract","relief from Sanchi\, showing Ashoka on his chariot\, visiting the Nagas at Ramagrama\."
"WRITE","W1","1","HSET","doc:2838015f129c4d59847a67f374fdcb71:660","title","Wikipedia\: Alpha decay","url","https\://en\.wikipedia\.org/wiki/Alpha_decay","abstract","Alpha decay or α\-decay is a type of radioactive decay in which an atomic nucleus emits an alpha particle \(helium nucleus\) and thereby transforms or \'decays\' into a different atomic nucleus\, with a mass number that is reduced by four and an atomic number that is reduced by two\. An alpha particle is identical to the nucleus of a helium\-4 atom\, which consists of two protons and two neutrons\."
"WRITE","W1","1","HSET","doc:21adfa0fdf5c40d49e70a91024be69a3:661","title","Wikipedia\: Apuleius","url","https\://en\.wikipedia\.org/wiki/Apuleius","abstract","| birth_place \= Madaurus\, Numidia"
"WRITE","W1","1","HSET","doc:1ecf1ea1c96f4d598232803c12867de9:662","title","Wikipedia\: Ancus Marcius","url","https\://en\.wikipedia\.org/wiki/Ancus_Marcius","abstract","640–616 BC"
"WRITE","W1","1","HSET","doc:86a02d0e737d4f35ad89a761b0a48197:663","title","Wikipedia\: Arianism","url","https\://en\.wikipedia\.org/wiki/Arianism","abstract","Arianism \(\, \) is a Christological doctrine first attributed to Arius \(\)\, a Christian presbyter from Alexandria\, Egypt\. Arian theology holds that Jesus Christ is the Son of God\,\}\}\{\{efn|\""A heresy of the Christian Church\, started by Arius\, bishop of Alexandria \(d\."
"WRITE","W1","1","HSET","doc:5daf08e5c0e54ad3b7c545a97c2faf6e:664","title","Wikipedia\: Alfred Russel Wallace","url","https\://en\.wikipedia\.org/wiki/Alfred_Russel_Wallace","abstract","| image             \= Alfred\-Russel\-Wallace\-c1895\.jpg"
"WRITE","W1","1","HSET","doc:7941110fc18943779e67b38ec16dcee6:665","title","Wikipedia\: Aberdeen \(disambiguation\)","url","https\://en\.wikipedia\.org/wiki/Aberdeen_\(disambiguation\)","abstract","Aberdeen is a city in Scotland\, United Kingdom\."
"WRITE","W1","1","HSET","doc:5e45f10ee329451684d9b98d1195eb0b:666","title","Wikipedia\: Associative property","url","https\://en\.wikipedia\.org/wiki/Associative_property","abstract","| statement \="
"WRITE","W1","1","HSET","doc:605cb761de1142f682df683c6d6d7708:667","title","Wikipedia\: Demographics of Armenia","url","https\://en\.wikipedia\.org/wiki/Demographics_of_Armenia","abstract","| density            \= 102\.73/km2"
"WRITE","W1","1","HSET","doc:dc49ce3cded74e2fae69cc9040807b32:668","title","Wikipedia\: Antimicrobial resistance","url","https\://en\.wikipedia\.org/wiki/Antimicrobial_resistance","abstract","Antimicrobial resistance \(AMR\) occurs when microbes evolve mechanisms that protect them from the effects of antimicrobials\. All classes of microbes can evolve resistance\."
"WRITE","W1","1","HSET","doc:dfc5b1106b064b818aa8c7c4c89e5743:669","title","Wikipedia\: Anaximenes of Miletus","url","https\://en\.wikipedia\.org/wiki/Anaximenes_of_Miletus","abstract","|birth_place\=Miletus\(modern\-day Balat\, Didim\, Aydın\, Turkey\)|death_date\= \(aged c\. 60\)|school_tradition\=IonianMilesian"
"WRITE","W1","1","HSET","doc:7f50f7f9c3824e26a3d8f080af8fae40:670","title","Wikipedia\: Armenian language","url","https\://en\.wikipedia\.org/wiki/Armenian_language","abstract","\, hayeren"
"WRITE","W1","1","HSET","doc:20a121812cf84fed97dcc1242d26b524:671","title","Wikipedia\: April 13","url","https\://en\.wikipedia\.org/wiki/April_13","abstract","\=\=Events\=\="
"WRITE","W1","1","HSET","doc:e141d11fc71141acb4e8564202cd330c:672","title","Wikipedia\: Apollo","url","https\://en\.wikipedia\.org/wiki/Apollo","abstract","\)"
"WRITE","W1","1","HSET","doc:fab1db5e2b4e4426bb5b7ff2cab76631:673","title","Wikipedia\: Park Güell","url","https\://en\.wikipedia\.org/wiki/Park_G\%C3\%BCell","abstract","| coords_ref \="
"WRITE","W1","1","HSET","doc:c44b4629f7ee415b838a2be79a7c4e1b:674","title","Wikipedia\: Adhemar of Le Puy","url","https\://en\.wikipedia\.org/wiki/Adhemar_of_Le_Puy","abstract","thumb|right|200px|19th\-century painting on display at \[\[Versailles\, Yvelines|Versailles depicting Adhemar of Le Puy \(in red to left of Raymond IV\, Count of Toulouse\)\.\]\]"
"WRITE","W1","1","HSET","doc:f7713cd59817418da7b7b0802eadcd81:675","title","Wikipedia\: AV","url","https\://en\.wikipedia\.org/wiki/AV","abstract","AV and variants may refer to\:"
"WRITE","W1","1","HSET","doc:f9612ff18812443b95d111601c14319c:676","title","Wikipedia\: Alexander III of Russia","url","https\://en\.wikipedia\.org/wiki/Alexander_III_of_Russia","abstract","| reign        \= 13 March 1881"
"WRITE","W1","1","HSET","doc:f29ee054f48f4a0ca3ab7623f04ffdac:677","title","Wikipedia\: Apple Inc\.","url","https\://en\.wikipedia\.org/wiki/Apple_Inc\.","abstract","| type \= Public"
"WRITE","W1","1","HSET","doc:6346fd1426f148cca0d48ab005e25d9e:678","title","Wikipedia\: An Enquiry Concerning Human Understanding","url","https\://en\.wikipedia\.org/wiki/An_Enquiry_Concerning_Human_Understanding","abstract","An Enquiry Concerning Human Understanding is a book by the Scottish empiricist philosopher David Hume\, published in English in 1748\.See  via Google Books It was a revision of an earlier effort\, Hume\'s A Treatise of Human Nature\, published anonymously in London in 1739–40\."
"WRITE","W1","1","HSET","doc:79298d147f82415ca7d4c324cbf0b023:679","title","Wikipedia\: Avionics","url","https\://en\.wikipedia\.org/wiki/Avionics","abstract","Avionics \(a blend of aviation and electronics\) are the electronic systems used on aircraft\. Avionic systems include communications\, navigation\, the display and management of multiple systems\, and the hundreds of systems that are fitted to aircraft to perform individual functions\."
"WRITE","W1","1","HSET","doc:6a6f3ba8bb354dc79ad640e059e4c311:680","title","Wikipedia\: Delian League","url","https\://en\.wikipedia\.org/wiki/Delian_League","abstract","Delyan\}\}"
"WRITE","W1","1","HSET","doc:7e7d0bfdb6124135bea0183c7588e5f8:681","title","Wikipedia\: Ambrose","url","https\://en\.wikipedia\.org/wiki/Ambrose","abstract","| church           \= Latin Church"
"WRITE","W1","1","HSET","doc:3dcb91cae59346a98c701477a672002c:682","title","Wikipedia\: Additive synthesis","url","https\://en\.wikipedia\.org/wiki/Additive_synthesis","abstract","Additive synthesis is a sound synthesis technique that creates timbre by adding sine waves together\."
"WRITE","W1","1","HSET","doc:f10ab26b26594c698628f3d92ff6dfc4:683","title","Wikipedia\: Annealing","url","https\://en\.wikipedia\.org/wiki/Annealing","abstract","Annealing may refer to\:"
"WRITE","W1","1","HSET","doc:91da96795fd0487590fc2b59467cdae8:684","title","Wikipedia\: ABC","url","https\://en\.wikipedia\.org/wiki/ABC","abstract","ABC are the first three letters of the Latin script known as the alphabet\."
"WRITE","W1","1","HSET","doc:f250158992534124832356ef24d49f39:685","title","Wikipedia\: Amazons","url","https\://en\.wikipedia\.org/wiki/Amazons","abstract","|collapsed\=November 2021\}\}"
"WRITE","W1","1","HSET","doc:bb766e90bd88402784067c1e9b2f43bf:686","title","Wikipedia\: Aaliyah","url","https\://en\.wikipedia\.org/wiki/Aaliyah","abstract","| birth_place   \= New York City\, U\.S\."
"WRITE","W1","1","HSET","doc:e5c49623f4f844c5bd37ff4664eecaf2:687","title","Wikipedia\: Anton Diabelli","url","https\://en\.wikipedia\.org/wiki/Anton_Diabelli","abstract","210px|thumb|Anton Diabelli\, lithograph by \[\[Josef Kriehuber\]\]"
"WRITE","W1","1","HSET","doc:886fb1e3fc504fa78974002c5f3a0910:688","title","Wikipedia\: Atomic orbital","url","https\://en\.wikipedia\.org/wiki/Atomic_orbital","abstract","In atomic theory and quantum mechanics\, an atomic orbital is a function describing the location and wave\-like behavior of an electron in an atom\. This function can be used to calculate the probability of finding any electron of an atom in any specific region around the atom\'s nucleus\."
"WRITE","W1","1","HSET","doc:50f0a5a5c5fd448190167362c8d835d3:689","title","Wikipedia\: Asterix","url","https\://en\.wikipedia\.org/wiki/Asterix","abstract","| graphic_novel    \= y"
"WRITE","W1","1","HSET","doc:ef8de0602605426485b2f6232e7770ad:690","title","Wikipedia\: Afonso IV of Portugal","url","https\://en\.wikipedia\.org/wiki/Afonso_IV_of_Portugal","abstract","28 May 1357"
"WRITE","W1","1","HSET","doc:aaf415382e4f4a568637d0c744c9e245:691","title","Wikipedia\: Audi","url","https\://en\.wikipedia\.org/wiki/Audi","abstract","| founder \= August Horch"
"WRITE","W1","1","HSET","doc:0ca89739ad6148168c876bfc88e3c630:692","title","Wikipedia\: Alexander I of Scotland","url","https\://en\.wikipedia\.org/wiki/Alexander_I_of_Scotland","abstract","| birth_place  \= Dunfermline"
"WRITE","W1","1","HSET","doc:02fe2647555f42d4a938175b282a26fd:693","title","Wikipedia\: Ahmed III","url","https\://en\.wikipedia\.org/wiki/Ahmed_III","abstract","20 September 1730"
"WRITE","W1","1","HSET","doc:66ce068461334f1cb0cac787c5ac00b0:694","title","Wikipedia\: Antigen","url","https\://en\.wikipedia\.org/wiki/Antigen","abstract","In immunology\, an antigen \(Ag\) is a molecule or molecular structure or any foreign particulate matter or a pollen grain that can bind to a specific antibody or T\-cell receptor\. The presence of antigens in the body may trigger an immune response\."
